"x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
"11",3.30693963535768,-0.122900609876798,-0.217125824962376,-0.267505544740853,-0.084959484044301,-0.355930311999837,0.0243932911464001,-0.248331406744086,-0.0591097847581094,-0.345367984856627,-0.0555908454760774,-0.268099543430611,-0.175741697770234,0.0889596805101352,-0.195733133937463,-0.170203810456402,-0.175507216132751,-0.28299582021321,-0.152550676922348,-0.195765209301403,-0.322386141640308
"12",3.63763359889344,-0.418108325607286,-0.340558717225132,-0.456652413365831,-0.505725378190906,-0.474060822233077,-0.413050467645115,-0.573943135596463,-0.460613799003276,-0.715934392928995,-0.470430551212351,-0.502201956326844,-0.395548569784046,-0.41293381066121,-0.5496798810181,-0.581930073478202,-0.359534138131252,-0.455399931487857,-0.47731627488144,-0.571756861143535,-0.624737853736645
"13",3.96832756242921,-0.678716053133088,-0.576785275788015,-0.885867774219389,-0.726722141561083,-0.648250619566794,-0.835683789635863,-0.747757202341207,-0.898981476719684,-0.813320713317822,-0.913428494874107,-0.778064106752264,-0.582081090948207,-0.855640675123734,-0.662750394308853,-0.67024985511022,-0.728451837192616,-0.683205239042961,-0.633785324911866,-0.83907039141672,-0.913435037923824
"14",4.29902152596498,-0.932626150591964,-0.958884247211067,-0.935729396578092,-0.844769131206876,-0.896156997290063,-0.971505624847453,-0.816749786011879,-1.0378032705094,-0.828230447710593,-1.16568913956964,-1.13344224906811,-0.720043776728949,-0.823504919965351,-0.672098905470605,-0.722357486912779,-0.975885537154453,-0.843193013157742,-0.860219438510602,-1.0562762344739,-0.892643869000193
"15",4.62971548950075,-0.98837280086384,-1.00983960863875,-0.740189636353038,-1.06974262731114,-1.02234403236379,-0.919492278945142,-0.892499647930452,-1.20828509249361,-0.693820474112539,-1.01814570229632,-1.26093018538813,-0.84249599712388,-0.9592796838039,-0.852473348399704,-1.01460987798036,-0.792208666650971,-0.875453136437428,-1.0272902803277,-0.910395509852002,-0.901757948143245
"16",4.96040945303652,-0.918673153341903,-0.911274873281251,-1.03921987898579,-1.09065530196834,-1.10397587291662,-0.868303445669891,-0.882590639134706,-1.22556780478693,-0.985411919947753,-0.961479748750952,-0.966239775949424,-0.952598245583775,-1.11009046708683,-0.885276913639504,-0.991560576239306,-0.951213925211658,-0.846677441298733,-0.908380846293703,-0.808217994387359,-1.1282275351704
"17",5.29110341657228,-0.957754602552027,-0.94261081202856,-0.96364638816699,-1.0177555086898,-0.964964984350868,-0.793703201588888,-0.832133661236106,-0.742883346450083,-1.13232396857492,-0.781528382806896,-0.719248598611655,-0.879245789492429,-0.989652161861159,-0.744941958483931,-0.822344463560178,-1.08655033082034,-0.75675033278822,-0.988627866110709,-1.00645568781162,-0.719430722357112
"18",5.62179738010805,-0.693791408591413,-0.757743594198791,-0.715891027924483,-0.645753508660228,-0.561760252781027,-0.639263701996157,-0.576003361669152,-0.343849118576099,-0.337975792683265,-0.559652920080236,-0.716891465736832,-0.600364384197448,-0.59799837648683,-0.488706941733428,-0.536372752603608,-0.55264168425421,-0.822292261777658,-0.576205791068527,-0.544279995652164,-0.439568086007427
"19",5.95249134364382,-0.347078917813365,-0.675850813681425,-0.0479428158952667,-0.531379675646622,-0.520739616893091,-0.26329829123475,-0.225510455578832,-0.728263072734674,-0.56522355877181,-0.0462616694460565,-0.448853164050101,-0.360390646763088,-0.17536155566243,-0.407591117126405,-0.23465282525402,-0.466441450515291,-0.03923054773324,-0.29385322501611,-0.335784660597104,-0.201599558121931
"20",6.28318530717959,-0.476015630959309,1.37819513766183,-0.125611820109226,0.437227264624075,-0.331161033198013,0.256481211261084,0.313204569444916,-1.63120645923815,0.147069326099045,3.13058206246055,-0.00334526028128687,1.05708479225319,-0.350235058761853,-0.515605590322414,0.656085858405664,3.02056981182143,0.241883928704546,-0.123504618852875,0.687430510477536,0.300918635483104
